player_AVG,player_OBP,player_SLG,player_PA,ERA,WHIP,SO9,SO/W,HR,BB,H,IP,BAbip,is_hit,stand_R,p_throws_R,description_encoded
0.28,0.333,0.425,487,1.94,1.176,10.2,3.62,5,13,36,41.2,0.298,0,1,1,0
0.28,0.333,0.425,487,3.61,1.134,9.6,4.05,8,19,63,72.1,0.302,0,1,1,3
0.28,0.333,0.425,487,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,1,1,1,0
0.28,0.333,0.425,487,5.7,1.394,12.5,2.36,2,14,19,23.2,0.327,0,1,0,0
0.28,0.333,0.425,487,3.61,1.134,9.6,4.05,8,19,63,72.1,0.302,1,1,1,0
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,1,1,0,0
0.28,0.333,0.425,487,2.35,1.07,12.4,2.52,5,21,20,38.1,0.203,0,1,1,0
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.28,0.333,0.425,487,4.31,1.468,6.6,1.88,19,60,167,154.2,0.312,1,1,1,0
0.28,0.333,0.425,487,4.31,1.468,6.6,1.88,19,60,167,154.2,0.312,0,1,1,0
0.28,0.333,0.425,487,3.63,1.261,9.6,2.83,6,30,70,79.1,0.303,0,1,1,5
0.28,0.333,0.425,487,2.35,1.07,12.4,2.52,5,21,20,38.1,0.203,0,1,1,2
0.28,0.333,0.425,487,2.84,1.249,9.4,3.04,4,24,63,69.2,0.311,0,1,1,2
0.28,0.333,0.425,487,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.28,0.333,0.425,487,2.77,0.901,11.1,4.15,11,27,55,91.0,0.219,0,1,1,4
0.28,0.333,0.425,487,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
0.28,0.333,0.425,487,1.91,1.128,9.6,2.27,5,22,31,47.0,0.222,0,1,1,2
0.28,0.333,0.425,487,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
0.28,0.333,0.425,487,5.72,1.663,7.3,1.72,7,29,73,61.1,0.347,0,1,1,0
0.28,0.333,0.425,487,6.79,1.575,6.2,1.86,5,22,72,59.2,0.345,0,1,1,0
0.28,0.333,0.425,487,6.94,1.696,4.5,2.0,17,18,103,71.1,0.343,0,1,0,0
0.28,0.333,0.425,487,5.75,1.869,6.6,2.14,3,7,31,20.1,0.4,0,1,1,0
0.28,0.333,0.425,487,6.79,1.575,6.2,1.86,5,22,72,59.2,0.345,0,1,1,0
0.28,0.333,0.425,487,6.94,1.696,4.5,2.0,17,18,103,71.1,0.343,0,1,0,2
0.28,0.333,0.425,487,4.75,1.309,6.3,3.05,30,38,178,165.0,0.29,0,1,0,0
0.28,0.333,0.425,487,4.75,1.309,6.3,3.05,30,38,178,165.0,0.29,0,1,0,0
0.28,0.333,0.425,487,4.28,1.48,7.9,1.76,7,37,72,73.2,0.311,0,1,1,0
0.28,0.333,0.425,487,6.49,1.777,6.8,1.36,9,33,73,59.2,0.35,0,1,1,2
0.28,0.333,0.425,487,4.75,1.309,6.3,3.05,30,38,178,165.0,0.29,0,1,0,2
0.28,0.333,0.425,487,4.5,1.486,7.1,2.04,6,27,77,70.0,0.326,1,1,0,0
0.28,0.333,0.425,487,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,0,1,0,4
0.28,0.333,0.425,487,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,0,1,0,1
0.28,0.333,0.425,487,3.41,1.121,10.2,3.88,6,17,48,58.0,0.286,0,1,1,4
0.28,0.333,0.425,487,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,0,1,0,4
0.28,0.333,0.425,487,2.85,1.23,9.2,2.89,5,19,47,53.2,0.296,1,1,0,0
0.28,0.333,0.425,487,5.7,1.376,6.4,1.63,9,16,34,36.1,0.245,1,1,0,0
0.28,0.333,0.425,487,5.7,1.376,6.4,1.63,9,16,34,36.1,0.245,0,1,0,2
0.28,0.333,0.425,487,6.2,1.467,9.0,2.65,4,17,49,45.0,0.352,0,1,1,0
0.28,0.333,0.425,487,2.85,1.23,9.2,2.89,5,19,47,53.2,0.296,0,1,0,0
0.28,0.333,0.425,487,3.41,1.121,10.2,3.88,6,17,48,58.0,0.286,0,1,1,2
0.28,0.333,0.425,487,1.58,0.966,11.7,2.7,7,33,33,68.1,0.194,0,1,0,2
0.28,0.333,0.425,487,6.53,1.452,6.3,1.93,7,15,45,41.1,0.292,0,1,0,0
0.28,0.333,0.425,487,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.28,0.333,0.425,487,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.28,0.333,0.425,487,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,2
0.28,0.333,0.425,487,4.04,1.402,7.3,1.93,6,15,35,35.2,0.284,0,1,1,0
0.28,0.333,0.425,487,5.18,1.575,7.2,1.6,4,20,43,40.0,0.317,1,1,1,0
0.28,0.333,0.425,487,5.18,1.575,7.2,1.6,4,20,43,40.0,0.317,1,1,1,0
0.28,0.333,0.425,487,5.18,1.575,7.2,1.6,4,20,43,40.0,0.317,0,1,1,4
0.28,0.333,0.425,487,3.44,1.382,14.6,2.75,2,20,27,34.0,0.352,0,1,1,3
0.28,0.333,0.425,487,4.38,1.221,6.8,2.8,28,49,172,181.0,0.273,1,1,0,0
0.28,0.333,0.425,487,4.38,1.221,6.8,2.8,28,49,172,181.0,0.273,0,1,0,2
0.28,0.333,0.425,487,4.38,1.221,6.8,2.8,28,49,172,181.0,0.273,0,1,0,4
0.28,0.333,0.425,487,3.33,1.064,10.4,4.11,4,19,53,67.2,0.288,0,1,1,0
0.28,0.333,0.425,487,5.01,1.23,6.5,3.41,23,27,130,127.2,0.274,1,1,1,0
0.28,0.333,0.425,487,3.44,1.382,14.6,2.75,2,20,27,34.0,0.352,0,1,1,3
0.28,0.333,0.425,487,3.68,1.091,10.9,2.58,4,24,32,51.1,0.246,0,1,1,0
0.28,0.333,0.425,487,5.01,1.23,6.5,3.41,23,27,130,127.2,0.274,0,1,1,1
0.28,0.333,0.425,487,3.92,1.476,11.5,2.3,4,23,38,41.1,0.351,0,1,1,5
0.28,0.333,0.425,487,3.5,1.193,10.1,2.22,18,77,104,151.2,0.238,0,1,1,0
0.28,0.333,0.425,487,3.5,1.193,10.1,2.22,18,77,104,151.2,0.238,0,1,1,2
0.28,0.333,0.425,487,3.5,1.193,10.1,2.22,18,77,104,151.2,0.238,0,1,1,0
0.28,0.333,0.425,487,3.63,1.261,9.6,2.83,6,30,70,79.1,0.303,0,1,1,0
0.28,0.333,0.425,487,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.28,0.333,0.425,487,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.28,0.333,0.425,487,1.91,1.128,9.6,2.27,5,22,31,47.0,0.222,0,1,1,0
0.28,0.333,0.425,487,2.84,1.249,9.4,3.04,4,24,63,69.2,0.311,0,1,1,0
0.28,0.333,0.425,487,2.77,0.901,11.1,4.15,11,27,55,91.0,0.219,0,1,1,2
0.28,0.333,0.425,487,3.19,1.398,10.6,2.42,0,26,49,53.2,0.35,0,1,1,2
0.28,0.333,0.425,487,5.07,1.248,12.7,3.89,7,18,44,49.2,0.327,0,1,0,2
0.28,0.333,0.425,487,4.92,1.576,7.0,1.73,14,56,140,124.1,0.323,0,1,0,0
0.28,0.333,0.425,487,4.92,1.576,7.0,1.73,14,56,140,124.1,0.323,1,1,0,0
0.28,0.333,0.425,487,3.83,1.219,8.9,2.04,2,25,38,51.2,0.265,0,1,1,0
0.28,0.333,0.425,487,3.19,1.398,10.6,2.42,0,26,49,53.2,0.35,1,1,1,0
0.28,0.333,0.425,487,5.68,1.474,5.2,1.57,1,7,21,19.0,0.318,0,1,1,0
0.28,0.333,0.425,487,3.67,1.311,5.8,2.1,15,21,69,68.2,0.254,0,1,1,0
0.28,0.333,0.425,487,3.67,1.311,5.8,2.1,15,21,69,68.2,0.254,0,1,1,2
0.28,0.333,0.425,487,4.35,1.422,9.2,2.88,1,25,75,70.1,0.366,1,1,1,0
0.28,0.333,0.425,487,2.23,1.018,7.4,2.31,6,13,24,36.1,0.19,0,1,1,0
0.28,0.333,0.425,487,3.67,1.311,5.8,2.1,15,21,69,68.2,0.254,0,1,1,2
0.28,0.333,0.425,487,2.91,1.157,10.4,3.46,18,61,150,182.1,0.289,1,1,1,0
0.28,0.333,0.425,487,2.91,1.157,10.4,3.46,18,61,150,182.1,0.289,0,1,1,0
0.28,0.333,0.425,487,5.29,1.429,9.3,2.6,17,25,65,63.0,0.295,0,1,1,0
0.28,0.333,0.425,487,3.75,1.139,10.0,2.65,8,26,45,62.1,0.245,0,1,0,2
0.28,0.333,0.425,487,4.87,1.51,5.7,2.14,13,29,119,98.0,0.333,1,1,1,0
0.28,0.333,0.425,487,4.87,1.51,5.7,2.14,13,29,119,98.0,0.333,0,1,1,0
0.28,0.333,0.425,487,9.0,1.571,7.7,1.2,0,5,6,7.0,0.316,0,1,0,0
0.28,0.333,0.425,487,4.89,1.522,7.6,3.55,4,11,59,46.0,0.367,0,1,1,2
0.28,0.333,0.425,487,4.76,1.197,9.5,3.3,13,37,101,115.1,0.29,0,1,0,0
0.28,0.333,0.425,487,4.76,1.197,9.5,3.3,13,37,101,115.1,0.29,1,1,0,0
0.28,0.333,0.425,487,3.15,1.142,6.9,4.17,10,12,63,65.2,0.272,0,1,0,0
0.28,0.333,0.425,487,4.76,1.197,9.5,3.3,13,37,101,115.1,0.29,0,1,0,0
0.28,0.333,0.425,487,3.1,1.026,7.3,6.44,13,18,128,142.1,0.279,0,1,1,3
0.28,0.333,0.425,487,4.78,1.38,8.8,2.25,24,67,146,154.1,0.288,1,1,1,0
0.28,0.333,0.425,487,4.78,1.38,8.8,2.25,24,67,146,154.1,0.288,0,1,1,0
0.28,0.333,0.425,487,4.38,1.439,8.9,1.63,8,30,41,49.1,0.264,0,1,1,2
0.28,0.333,0.425,487,4.78,1.38,8.8,2.25,24,67,146,154.1,0.288,0,1,1,0
0.28,0.333,0.425,487,3.72,1.297,7.4,2.19,25,52,127,138.0,0.26,0,1,0,0
0.28,0.333,0.425,487,3.72,1.297,7.4,2.19,25,52,127,138.0,0.26,1,1,0,0
0.28,0.333,0.425,487,4.86,1.335,14.7,3.11,9,35,54,66.2,0.338,0,1,1,2
0.28,0.333,0.425,487,3.99,1.296,8.8,1.77,6,31,42,56.1,0.25,1,1,1,0
0.28,0.333,0.425,487,4.05,1.201,10.6,4.68,25,44,167,175.2,0.312,1,1,0,0
0.28,0.333,0.425,487,4.05,1.201,10.6,4.68,25,44,167,175.2,0.312,0,1,0,0
0.28,0.333,0.425,487,4.55,1.209,8.5,1.77,7,35,44,65.1,0.219,0,1,1,0
0.28,0.333,0.425,487,6.23,1.615,6.0,1.93,5,15,55,43.1,0.338,0,1,0,3
0.28,0.333,0.425,487,4.31,1.468,6.6,1.88,19,60,167,154.2,0.312,0,1,1,4
0.28,0.333,0.425,487,4.31,1.468,6.6,1.88,19,60,167,154.2,0.312,0,1,1,0
0.28,0.333,0.425,487,4.31,1.468,6.6,1.88,19,60,167,154.2,0.312,0,1,1,0
0.28,0.333,0.425,487,3.63,1.261,9.6,2.83,6,30,70,79.1,0.303,1,1,1,0
0.28,0.333,0.425,487,2.77,0.901,11.1,4.15,11,27,55,91.0,0.219,1,1,1,0
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,4
0.28,0.333,0.425,487,3.86,1.2,9.6,2.5,4,10,18,23.1,0.25,0,1,1,2
0.28,0.333,0.425,487,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,1,1,0,0
0.28,0.333,0.425,487,3.5,1.193,10.1,2.22,18,77,104,151.2,0.238,0,1,1,0
0.28,0.333,0.425,487,3.5,1.193,10.1,2.22,18,77,104,151.2,0.238,1,1,1,0
0.28,0.333,0.425,487,1.91,1.128,9.6,2.27,5,22,31,47.0,0.222,0,1,1,4
0.28,0.333,0.425,487,3.86,1.114,4.2,0.85,3,13,13,23.1,0.149,0,1,0,0
0.28,0.333,0.425,487,3.33,1.243,7.6,3.51,12,45,187,186.2,0.314,0,1,0,4
0.28,0.333,0.425,487,2.65,1.049,9.6,2.9,6,20,37,54.1,0.233,0,1,1,2
0.28,0.333,0.425,487,3.33,1.243,7.6,3.51,12,45,187,186.2,0.314,0,1,0,0
0.28,0.333,0.425,487,3.78,1.376,8.9,3.06,9,17,55,52.1,0.317,1,1,1,0
0.28,0.333,0.425,487,2.48,0.947,10.1,4.16,20,56,140,207.0,0.243,0,1,1,0
0.28,0.333,0.425,487,2.48,0.947,10.1,4.16,20,56,140,207.0,0.243,0,1,1,0
0.28,0.333,0.425,487,2.48,0.947,10.1,4.16,20,56,140,207.0,0.243,1,1,1,0
0.28,0.333,0.425,487,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,0,1,1,0
0.28,0.333,0.425,487,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,0,1,1,0
0.28,0.333,0.425,487,4.74,1.381,9.5,1.91,13,44,66,79.2,0.264,1,1,1,0
0.28,0.333,0.425,487,5.86,1.355,10.9,3.53,11,19,56,55.1,0.317,0,1,1,0
0.28,0.333,0.425,487,4.39,1.5,9.6,1.78,5,32,48,53.1,0.299,0,1,1,5
0.28,0.333,0.425,487,7.07,1.907,6.6,0.72,7,36,32,35.2,0.24,0,1,1,0
0.28,0.333,0.425,487,7.07,1.907,6.6,0.72,7,36,32,35.2,0.24,0,1,1,4
0.28,0.333,0.425,487,4.05,1.309,9.8,3.2,6,25,71,73.1,0.323,1,1,0,0
0.28,0.333,0.425,487,3.3,1.141,11.8,2.58,9,36,45,71.0,0.243,0,1,1,0
0.28,0.333,0.425,487,3.58,1.069,12.9,6.33,18,33,123,146.0,0.318,0,1,0,1
0.28,0.333,0.425,487,3.58,1.069,12.9,6.33,18,33,123,146.0,0.318,0,1,0,2
0.28,0.333,0.425,487,4.49,1.327,6.6,2.28,18,40,125,124.1,0.291,1,1,1,0
0.28,0.333,0.425,487,3.58,1.069,12.9,6.33,18,33,123,146.0,0.318,1,1,0,0
0.28,0.333,0.425,487,7.97,1.629,6.7,2.89,6,9,48,35.0,0.342,1,1,1,0
0.28,0.333,0.425,487,7.97,1.629,6.7,2.89,6,9,48,35.0,0.342,0,1,1,0
0.28,0.333,0.425,487,4.3,1.459,6.9,1.7,9,33,74,73.1,0.292,0,1,0,4
0.28,0.333,0.425,487,3.34,1.429,4.1,1.68,2,19,81,70.0,0.319,1,1,0,0
0.28,0.333,0.425,487,7.97,1.629,6.7,2.89,6,9,48,35.0,0.342,0,1,1,5
0.28,0.333,0.425,487,4.39,1.5,9.6,1.78,5,32,48,53.1,0.299,0,1,1,2
0.28,0.333,0.425,487,3.47,1.197,8.6,2.95,14,57,154,176.1,0.291,0,1,0,3
0.28,0.333,0.425,487,3.47,1.197,8.6,2.95,14,57,154,176.1,0.291,0,1,0,4
0.28,0.333,0.425,487,3.47,1.197,8.6,2.95,14,57,154,176.1,0.291,0,1,0,2
0.28,0.333,0.425,487,3.61,1.273,10.5,2.68,6,25,48,57.1,0.302,0,1,1,5
0.28,0.333,0.425,487,3.51,1.473,11.2,2.26,5,31,52,56.1,0.338,0,1,0,0
0.28,0.333,0.425,487,3.41,1.179,8.1,3.11,8,35,108,121.1,0.289,0,1,1,0
0.28,0.333,0.425,487,3.28,1.227,6.9,2.3,5,20,54,60.1,0.274,0,1,1,2
0.28,0.333,0.425,487,2.71,1.074,8.5,4.0,3,18,64,76.1,0.286,1,1,1,0
0.28,0.333,0.425,487,6.09,1.38,7.7,3.1,22,31,124,112.1,0.309,1,1,1,0
0.28,0.333,0.425,487,6.09,1.38,7.7,3.1,22,31,124,112.1,0.309,0,1,1,2
0.28,0.333,0.425,487,6.09,1.38,7.7,3.1,22,31,124,112.1,0.309,1,1,1,0
0.28,0.333,0.425,487,5.4,1.292,6.6,3.2,4,5,23,21.2,0.284,0,1,1,5
0.28,0.333,0.425,487,3.15,1.05,10.4,4.93,26,41,142,174.1,0.276,0,1,1,2
0.28,0.333,0.425,487,3.15,1.05,10.4,4.93,26,41,142,174.1,0.276,0,1,1,3
0.28,0.333,0.425,487,3.61,1.343,8.6,1.96,9,28,49,57.1,0.269,0,1,1,0
0.28,0.333,0.425,487,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,1,1,1,0
0.28,0.333,0.425,487,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,0,1,1,2
0.28,0.333,0.425,487,2.85,1.082,8.2,3.76,22,49,170,202.1,0.267,1,1,1,0
0.28,0.333,0.425,487,4.66,1.473,6.6,2.25,2,12,42,36.2,0.336,0,1,1,0
0.28,0.333,0.425,487,3.86,1.243,10.0,3.61,15,36,109,116.2,0.308,0,1,1,0
0.28,0.333,0.425,487,3.86,1.243,10.0,3.61,15,36,109,116.2,0.308,0,1,1,0
0.28,0.333,0.425,487,3.86,1.243,10.0,3.61,15,36,109,116.2,0.308,0,1,1,2
0.28,0.333,0.425,487,3.08,1.321,9.7,2.64,6,25,56,61.1,0.319,1,1,1,0
0.28,0.333,0.425,487,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,1,0,4
0.28,0.333,0.425,487,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,1,0,0
0.28,0.333,0.425,487,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,1,0,0
0.28,0.333,0.425,487,4.66,1.473,6.6,2.25,2,12,42,36.2,0.336,0,1,1,0
0.28,0.333,0.425,487,5.21,1.658,9.2,1.5,8,26,37,38.0,0.284,0,1,1,4
0.28,0.333,0.425,487,4.29,1.264,7.2,3.14,29,43,169,167.2,0.282,0,1,1,0
0.28,0.333,0.425,487,4.29,1.264,7.2,3.14,29,43,169,167.2,0.282,0,1,1,0
0.28,0.333,0.425,487,4.73,1.191,8.9,4.57,6,14,63,64.2,0.32,0,1,0,0
0.28,0.333,0.425,487,2.44,1.245,9.0,2.74,4,23,55,62.2,0.297,0,1,0,0
0.28,0.333,0.425,487,4.04,1.271,7.1,2.65,20,31,102,104.2,0.27,0,1,1,0
0.28,0.333,0.425,487,4.04,1.271,7.1,2.65,20,31,102,104.2,0.27,0,1,1,0
0.28,0.333,0.425,487,1.73,0.722,9.0,3.65,7,17,28,62.1,0.149,1,1,0,0
0.28,0.333,0.425,487,2.44,1.245,9.0,2.74,4,23,55,62.2,0.297,0,1,0,4
0.28,0.333,0.425,487,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,1,1,0
0.28,0.333,0.425,487,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,1,1,0
0.28,0.333,0.425,487,4.46,1.311,6.8,2.36,3,11,34,34.1,0.298,1,1,0,0
0.28,0.333,0.425,487,3.57,1.169,8.7,2.59,4,17,36,45.1,0.269,0,1,1,3
0.28,0.333,0.425,487,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,1,1,0
0.28,0.333,0.425,487,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,0
0.28,0.333,0.425,487,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,0
0.28,0.333,0.425,487,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,2
0.28,0.333,0.425,487,4.35,1.065,6.5,1.5,5,10,12,20.2,0.13,1,1,1,0
0.28,0.333,0.425,487,4.4,1.267,8.0,2.71,11,28,81,86.0,0.293,0,1,0,0
0.28,0.333,0.425,487,4.05,1.275,9.5,7.0,3,2,15,13.1,0.333,1,1,1,0
0.28,0.333,0.425,487,3.38,1.35,9.6,2.22,4,32,58,66.2,0.31,0,1,1,2
0.28,0.333,0.425,487,4.19,1.398,8.7,1.94,2,17,31,34.1,0.296,1,1,1,0
0.28,0.333,0.425,487,4.4,1.267,8.0,2.71,11,28,81,86.0,0.293,0,1,0,4
0.28,0.333,0.425,487,5.35,1.276,6.4,4.88,26,25,194,171.2,0.311,0,1,1,0
0.28,0.333,0.425,487,3.36,1.153,7.8,3.19,8,16,52,59.0,0.272,0,1,0,0
0.28,0.333,0.425,487,5.35,1.276,6.4,4.88,26,25,194,171.2,0.311,0,1,1,0
0.28,0.333,0.425,487,2.85,1.2,5.7,2.71,5,14,58,60.0,0.28,0,1,0,0
0.28,0.333,0.425,487,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,1,1,1,0
0.28,0.333,0.425,487,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,0,1,1,0
0.28,0.333,0.425,487,3.36,1.153,7.8,3.19,8,16,52,59.0,0.272,1,1,0,0
0.28,0.333,0.425,487,2.85,1.2,5.7,2.71,5,14,58,60.0,0.28,1,1,0,0
0.28,0.333,0.425,487,4.24,1.35,8.0,2.22,23,68,161,169.2,0.292,1,1,1,0
0.28,0.333,0.425,487,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,1,1,1,0
0.28,0.333,0.425,487,4.86,1.53,8.9,2.64,6,25,77,66.2,0.364,0,1,1,0
0.28,0.333,0.425,487,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,0
0.28,0.333,0.425,487,3.97,1.206,8.3,2.33,9,27,55,68.0,0.26,0,1,1,0
0.28,0.333,0.425,487,4.28,1.287,8.3,2.85,29,53,158,164.0,0.282,1,1,1,0
0.28,0.333,0.425,487,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,1,0,2
0.28,0.333,0.425,487,4.28,1.287,8.3,2.85,29,53,158,164.0,0.282,0,1,1,0
0.28,0.333,0.425,487,2.15,1.062,8.1,3.09,3,11,29,37.2,0.257,0,1,1,5
0.28,0.333,0.425,487,4.86,1.53,8.9,2.64,6,25,77,66.2,0.364,0,1,1,2
0.28,0.333,0.425,487,3.56,1.152,7.3,5.48,22,25,170,169.1,0.289,0,1,1,0
0.28,0.333,0.425,487,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,1,1,0,0
0.28,0.333,0.425,487,3.56,1.152,7.3,5.48,22,25,170,169.1,0.289,0,1,1,0
0.28,0.333,0.425,487,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,1,1,0
0.28,0.333,0.425,487,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,1,0,2
0.28,0.333,0.425,487,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,1,0,0
0.28,0.333,0.425,487,3.9,1.419,9.8,2.78,15,65,171,166.1,0.341,0,1,0,4
0.28,0.333,0.425,487,3.8,1.194,6.3,2.82,5,17,65,68.2,0.29,0,1,1,0
0.28,0.333,0.425,487,5.62,1.5,7.2,2.57,25,54,208,174.2,0.338,1,1,0,0
0.28,0.333,0.425,487,5.62,1.5,7.2,2.57,25,54,208,174.2,0.338,1,1,0,0
0.28,0.333,0.425,487,3.8,1.194,6.3,2.82,5,17,65,68.2,0.29,0,1,1,0
0.28,0.333,0.425,487,2.6,1.178,7.6,3.17,7,24,82,90.0,0.293,0,1,1,0
0.28,0.333,0.425,487,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,0,1,0,0
0.28,0.333,0.425,487,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,1,1,0,0
0.28,0.333,0.425,487,2.05,1.092,11.2,4.47,7,17,50,61.1,0.297,0,1,0,0
0.28,0.333,0.425,487,2.38,1.013,11.4,5.77,9,39,141,177.2,0.315,1,1,0,0
0.28,0.333,0.425,487,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,1,1,0
0.28,0.333,0.425,487,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,1,1,2
0.28,0.333,0.425,487,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,1,1,1,0
0.28,0.333,0.425,487,3.64,1.16,10.9,4.4,4,15,48,54.1,0.326,0,1,1,2
0.28,0.333,0.425,487,4.56,1.343,8.5,2.81,18,42,125,124.1,0.309,0,1,0,2
0.28,0.333,0.425,487,4.56,1.343,8.5,2.81,18,42,125,124.1,0.309,0,1,0,4
0.28,0.333,0.425,487,2.82,1.038,6.5,8.5,7,6,67,70.1,0.277,0,1,1,0
0.28,0.333,0.425,487,1.91,0.85,11.1,5.5,5,18,50,80.0,0.256,0,1,1,0
0.28,0.333,0.425,487,9.82,1.909,7.4,3.0,4,4,24,14.2,0.385,1,1,1,0
0.28,0.333,0.425,487,7.23,1.648,4.9,1.0,4,13,26,23.2,0.286,1,1,1,0
0.28,0.333,0.425,487,9.82,1.909,7.4,3.0,4,4,24,14.2,0.385,0,1,1,3
0.28,0.333,0.425,487,5.07,1.436,10.0,2.35,8,26,53,55.0,0.313,1,1,1,0
0.28,0.333,0.425,487,3.86,1.138,8.9,3.19,12,21,56,67.2,0.243,1,1,1,0
0.28,0.333,0.425,487,3.86,1.138,8.9,3.19,12,21,56,67.2,0.243,1,1,1,0
0.28,0.333,0.425,487,4.46,1.311,6.8,2.36,3,11,34,34.1,0.298,0,1,0,0
0.28,0.333,0.425,487,6.14,1.773,9.8,1.33,0,12,14,14.2,0.35,0,1,1,0
0.28,0.333,0.425,487,3.58,1.084,10.4,3.37,5,19,41,55.1,0.273,0,1,1,0
0.28,0.333,0.425,487,3.58,1.084,10.4,3.37,5,19,41,55.1,0.273,0,1,1,0
0.28,0.333,0.425,487,81.0,10.5,0.0,,0,0,7,0.2,0.778,0,1,1,0
0.28,0.333,0.425,487,5.66,1.597,9.6,2.44,1,9,24,20.2,0.371,0,1,1,0
0.28,0.333,0.425,487,3.46,1.269,9.7,1.56,1,18,15,26.0,0.241,0,1,0,5
0.28,0.333,0.425,487,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,1,1,0,0
0.28,0.333,0.425,487,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,0,1,0,0
0.28,0.333,0.425,487,2.67,1.22,10.7,2.0,3,18,19,30.1,0.232,0,1,1,0
0.28,0.333,0.425,487,2.91,1.021,9.0,6.21,27,28,149,173.1,0.264,0,1,0,0
0.28,0.333,0.425,487,4.25,1.364,11.1,2.19,6,31,44,55.0,0.288,0,1,1,0
0.28,0.333,0.425,487,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,1,1,1,0
0.28,0.333,0.425,487,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,0,1,1,5
0.28,0.333,0.425,487,3.68,1.272,8.7,2.31,8,36,73,85.2,0.284,1,1,1,0
0.28,0.333,0.425,487,5.64,1.399,7.7,2.7,19,33,112,103.2,0.31,1,1,1,0
0.28,0.333,0.425,487,3.68,1.272,8.7,2.31,8,36,73,85.2,0.284,1,1,1,0
0.28,0.333,0.425,487,3.78,1.247,7.1,2.4,23,50,140,152.1,0.266,0,1,1,0
0.28,0.333,0.425,487,3.78,1.247,7.1,2.4,23,50,140,152.1,0.266,0,1,1,0
0.28,0.333,0.425,487,1.82,0.845,8.2,4.24,5,17,50,79.1,0.222,1,1,1,0
0.28,0.333,0.425,487,4.53,1.482,7.1,2.18,22,49,151,135.0,0.319,0,1,0,4
0.28,0.333,0.425,487,4.53,1.482,7.1,2.18,22,49,151,135.0,0.319,0,1,0,2
0.28,0.333,0.425,487,5.66,1.452,7.4,1.89,2,9,21,20.2,0.312,0,1,1,0
0.28,0.333,0.425,487,4.53,1.482,7.1,2.18,22,49,151,135.0,0.319,0,1,0,2
